random_id,condition,block,system,trial_type,selectee,selection,expected,correct,undo,done,generaliser1,generaliser1_term,generaliser2,generaliser2_term,generaliser3,generaliser3_term,generaliser4,generaliser4_term,catch_failed,button_number,trial_index,time_elapsed,rt
8r1ew6w7kr,mfbg,2,1,critical,mbs,aweh,adeçim,0,0,0,fzs,aweh,mzs,adeçim,,,,,,1,51,609277,2281
8r1ew6w7kr,mfbg,2,1,critical,,DONE,,0,0,1,fzs,aweh,mzs,adeçim,,,,,,5,52,611411,2131
8r1ew6w7kr,mfbg,3,3,critical,mbs,svik,svik,1,0,0,fzs,svik,fbd,tsåvvses,,,,,,3,64,648973,25944
8r1ew6w7kr,mfbg,3,3,critical,mzd,tsåvvses,tsåvvses,1,0,0,fzs,svik,fbd,tsåvvses,,,,,,1,65,652401,3420
8r1ew6w7kr,mfbg,3,3,critical,mzs,svik,tsåvvses,0,0,0,fzs,svik,fbd,tsåvvses,,,,,,3,66,656589,4185
8r1ew6w7kr,mfbg,3,3,critical,fzd,tsåvvses,svik,0,0,0,fzs,svik,fbd,tsåvvses,,,,,,1,67,664139,7548
8r1ew6w7kr,mfbg,3,3,critical,fbs,svik,tsåvvses,0,0,0,fzs,svik,fbd,tsåvvses,,,,,,3,68,669415,5274
8r1ew6w7kr,mfbg,3,3,catch,fbd,tsåvvses,tsåvvses,1,0,0,fzs,svik,fbd,tsåvvses,,,,,False,1,69,674257,4839
8r1ew6w7kr,mfbg,3,3,critical,mbd,tsåvvses,svik,0,0,0,fzs,svik,fbd,tsåvvses,,,,,,1,70,679575,5315
8r1ew6w7kr,mfbg,3,3,critical,,DONE,,0,0,1,fzs,svik,fbd,tsåvvses,,,,,,5,71,681309,1732
8r1ew6w7kr,mfbg,4,2,critical,fbd,cöahido,beiguumu,0,0,0,mbd,beiguumu,mzd,cöahido,,,,,,0,83,750037,58532
8r1ew6w7kr,mfbg,4,2,critical,mbs,möïtu,beiguumu,0,0,0,mbd,beiguumu,mzd,cöahido,mbs,möïtu,,,,1,84,775392,25353
8r1ew6w7kr,mfbg,4,2,critical,fzd,beiguumu,cöahido,0,0,0,mbd,beiguumu,mzd,cöahido,mbs,möïtu,,,,3,85,780337,4943
8r1ew6w7kr,mfbg,4,2,catch,mbd,beiguumu,beiguumu,1,0,0,mbd,beiguumu,mzd,cöahido,mbs,möïtu,,,False,3,86,784744,4404
8r1ew6w7kr,mfbg,4,2,critical,mzs,möïtu,cöahido,0,0,0,mbd,beiguumu,mzd,cöahido,mbs,möïtu,mzs,möïtu,,1,87,791643,6897
8r1ew6w7kr,mfbg,4,2,critical,fbs,möïtu,beiguumu,0,0,0,mbd,beiguumu,mzd,cöahido,mbs,möïtu,mzs,möïtu,,1,88,793218,1572
8r1ew6w7kr,mfbg,4,2,critical,fzs,möïtu,cöahido,0,0,0,mbd,beiguumu,mzd,cöahido,mbs,möïtu,mzs,möïtu,,1,89,801523,8302
8r1ew6w7kr,mfbg,4,2,critical,,DONE,,0,0,1,mbd,beiguumu,mzd,cöahido,mbs,möïtu,mzs,möïtu,,5,90,802920,1395
8r1ew6w7kr,mfbg,5,0,critical,mzd,pygele,wupu,0,0,0,mbd,wupu,b,powisunge,mzd,pygele,,,,3,100,850423,40842
8r1ew6w7kr,mfbg,5,0,critical,fzd,goviku,wupu,0,0,0,mbd,wupu,b,powisunge,mzd,pygele,,,,2,101,858128,7703
8r1ew6w7kr,mfbg,5,0,critical,fbs,powisunge,wupu,0,0,0,mbd,wupu,b,powisunge,mzd,pygele,,,,1,102,878375,20245
8r1ew6w7kr,mfbg,5,0,catch,b,powisunge,powisunge,1,0,0,mbd,wupu,b,powisunge,mzd,pygele,,,False,1,103,881639,3262
8r1ew6w7kr,mfbg,5,0,critical,z,pygele,powisunge,0,0,0,mbd,wupu,b,powisunge,mzd,pygele,z,pygele,,3,104,895295,13653
8r1ew6w7kr,mfbg,5,0,critical,mzs,powisunge,wupu,0,0,0,mbd,wupu,b,powisunge,mzd,pygele,z,pygele,,1,105,900542,5245
8r1ew6w7kr,mfbg,5,0,critical,fzs,powisunge,wupu,0,0,0,mbd,wupu,b,powisunge,mzd,pygele,z,pygele,,1,106,903369,2825
8r1ew6w7kr,mfbg,5,0,critical,mbs,powisunge,wupu,0,0,0,mbd,wupu,b,powisunge,mzd,pygele,z,pygele,,1,107,910592,7220
8r1ew6w7kr,mfbg,5,0,critical,fbd,pygele,wupu,0,0,0,mbd,wupu,b,powisunge,mzd,pygele,z,pygele,,3,108,914227,3633
8r1ew6w7kr,mfbg,5,0,critical,,DONE,,0,0,1,mbd,wupu,b,powisunge,mzd,pygele,z,pygele,,5,109,915580,1350
8r1ew6w7kr,mfbg,6,6,catch,mbd,vbāžo,vbāžo,1,0,0,mbd,vbāžo,mzd,vropcāre,,,,,False,2,121,931371,6454
8r1ew6w7kr,mfbg,6,6,critical,fbs,cžunge,vropcāre,0,0,0,mbd,vbāžo,mzd,vropcāre,fbs,cžunge,,,,0,122,963028,31654
8r1ew6w7kr,mfbg,6,6,critical,fzd,ngcāžo,vropcāre,0,0,0,mbd,vbāžo,mzd,vropcāre,fbs,cžunge,fzd,ngcāžo,,3,123,970669,7639
8r1ew6w7kr,mfbg,6,6,critical,fbd,ngcāžo,vropcāre,0,0,0,mbd,vbāžo,mzd,vropcāre,fbs,cžunge,fzd,ngcāžo,,3,124,974981,4309
8r1ew6w7kr,mfbg,6,6,critical,fzs,cžunge,vropcāre,0,0,0,mbd,vbāžo,mzd,vropcāre,fbs,cžunge,fzd,ngcāžo,,0,125,978557,3574
8r1ew6w7kr,mfbg,6,6,critical,mbs,cžunge,vbāžo,0,0,0,mbd,vbāžo,mzd,vropcāre,fbs,cžunge,fzd,ngcāžo,,0,126,989859,11300
8r1ew6w7kr,mfbg,6,6,critical,mzs,cžunge,vropcāre,0,0,0,mbd,vbāžo,mzd,vropcāre,fbs,cžunge,fzd,ngcāžo,,0,127,991135,1273
8r1ew6w7kr,mfbg,6,6,critical,,DONE,,0,0,1,mbd,vbāžo,mzd,vropcāre,fbs,cžunge,fzd,ngcāžo,,5,128,992487,1349
8r1ew6w7kr,mfbg,7,4,critical,fzs,ilug,otev,0,0,0,fbd,egezalat,mzd,otev,fzs,ilug,,,,1,140,1022705,23509
8r1ew6w7kr,mfbg,7,4,catch,mzd,etupol,otev,0,0,0,fbd,egezalat,mzd,otev,fzs,ilug,,,True,2,141,1028197,5490
8r1ew6w7kr,mfbg,7,4,critical,mbs,ilug,otev,0,0,0,fbd,egezalat,mzd,otev,fzs,ilug,,,,1,142,1036410,8210
8r1ew6w7kr,mfbg,7,4,critical,mzs,ilug,otev,0,0,0,fbd,egezalat,mzd,otev,fzs,ilug,,,,1,143,1040651,4238
8r1ew6w7kr,mfbg,7,4,critical,mbd,otev,otev,1,0,0,fbd,egezalat,mzd,otev,fzs,ilug,,,,3,144,1049437,8783
8r1ew6w7kr,mfbg,7,4,critical,fzd,egezalat,otev,0,0,0,fbd,egezalat,mzd,otev,fzs,ilug,,,,0,145,1055111,5672
8r1ew6w7kr,mfbg,7,4,critical,fbs,ilug,egezalat,0,0,0,fbd,egezalat,mzd,otev,fzs,ilug,,,,1,146,1059035,3921
8r1ew6w7kr,mfbg,7,4,critical,,DONE,,0,0,1,fbd,egezalat,mzd,otev,fzs,ilug,,,,5,147,1060251,1214
8r1ew6w7kr,mfbg,8,5,critical,fbd,goozăi,qăo,0,0,0,fzd,hyonăo,fbs,qăo,fbd,goozăi,,,,1,159,1078113,11044
8r1ew6w7kr,mfbg,8,5,critical,fzs,qăo,hyonăo,0,0,0,fzd,hyonăo,fbs,qăo,fbd,goozăi,,,,3,160,1082577,4463
8r1ew6w7kr,mfbg,8,5,critical,mbs,hyonăo,qăo,0,0,0,fzd,hyonăo,fbs,qăo,fbd,goozăi,,,,2,161,1089729,7149
8r1ew6w7kr,mfbg,8,5,critical,mzd,goozăi,qăo,0,0,0,fzd,hyonăo,fbs,qăo,fbd,goozăi,mzd,goozăi,,1,162,1092357,2626
8r1ew6w7kr,mfbg,8,5,critical,mbd,goozăi,qăo,0,0,0,fzd,hyonăo,fbs,qăo,fbd,goozăi,mzd,goozăi,,1,163,1095097,2737
8r1ew6w7kr,mfbg,8,5,critical,mzs,UNDO,qăo,0,1,0,fzd,hyonăo,fbs,qăo,fbd,goozăi,mzd,goozăi,,4,164,1097337,2238
8r1ew6w7kr,mfbg,8,5,critical,mbd,goozăi,qăo,0,0,0,fzd,hyonăo,fbs,qăo,fbd,goozăi,mzd,goozăi,,1,165,1098395,1056
8r1ew6w7kr,mfbg,8,5,critical,mzs,hyonăo,qăo,0,0,0,fzd,hyonăo,fbs,qăo,fbd,goozăi,mzd,goozăi,,2,166,1099253,855
8r1ew6w7kr,mfbg,8,5,catch,fzd,goozăi,hyonăo,0,0,0,fzd,hyonăo,fbs,qăo,fbd,goozăi,mzd,goozăi,True,1,167,1103375,4120
8r1ew6w7kr,mfbg,8,5,critical,,DONE,,0,0,1,fzd,hyonăo,fbs,qăo,fbd,goozăi,mzd,goozăi,,5,168,1105003,1625
sspwqxgdcc,mfgb,1,4,catch,mbs,orinoçim,orinoçim,1,0,0,fbs,emøyeç,mbs,orinoçim,,,,,False,1,26,207692,7297
sspwqxgdcc,mfgb,1,4,critical,mzs,orinoçim,orinoçim,1,0,0,fbs,emøyeç,mbs,orinoçim,,,,,,1,27,226844,19148
sspwqxgdcc,mfgb,1,4,critical,fzd,emøyeç,orinoçim,0,0,0,fbs,emøyeç,mbs,orinoçim,,,,,,3,28,247759,20913
sspwqxgdcc,mfgb,1,4,critical,mbd,orinoçim,orinoçim,1,0,0,fbs,emøyeç,mbs,orinoçim,,,,,,1,29,256160,8399
sspwqxgdcc,mfgb,1,4,critical,fbd,emøyeç,emøyeç,1,0,0,fbs,emøyeç,mbs,orinoçim,,,,,,3,30,258942,2780
sspwqxgdcc,mfgb,1,4,critical,fzs,emøyeç,orinoçim,0,0,0,fbs,emøyeç,mbs,orinoçim,,,,,,3,31,280195,21251
sspwqxgdcc,mfgb,1,4,critical,mzd,orinoçim,orinoçim,1,0,0,fbs,emøyeç,mbs,orinoçim,,,,,,1,32,282943,2746
sspwqxgdcc,mfgb,1,4,critical,,UNDO,,0,1,0,fbs,emøyeç,mbs,orinoçim,,,,,,4,33,302461,19516
sspwqxgdcc,mfgb,1,4,critical,mzd,UNDO,orinoçim,0,1,0,fbs,emøyeç,mbs,orinoçim,,,,,,4,34,304911,2447
sspwqxgdcc,mfgb,1,4,critical,fzs,UNDO,orinoçim,0,1,0,fbs,emøyeç,mbs,orinoçim,,,,,,4,35,305577,665
sspwqxgdcc,mfgb,1,4,critical,fbd,UNDO,emøyeç,0,1,0,fbs,emøyeç,mbs,orinoçim,,,,,,4,36,306710,1130
sspwqxgdcc,mfgb,1,4,critical,mbd,UNDO,orinoçim,0,1,0,fbs,emøyeç,mbs,orinoçim,,,,,,4,37,307278,567
sspwqxgdcc,mfgb,1,4,critical,fzd,orinoçim,orinoçim,1,0,0,fbs,emøyeç,mbs,orinoçim,,,,,,1,38,312110,4830
sspwqxgdcc,mfgb,1,4,critical,mbd,orinoçim,orinoçim,1,0,0,fbs,emøyeç,mbs,orinoçim,,,,,,1,39,313843,1731
sspwqxgdcc,mfgb,1,4,critical,fbd,emøyeç,emøyeç,1,0,0,fbs,emøyeç,mbs,orinoçim,,,,,,3,40,315745,1900
sspwqxgdcc,mfgb,1,4,critical,fzs,orinoçim,orinoçim,1,0,0,fbs,emøyeç,mbs,orinoçim,,,,,,1,41,317777,2030
sspwqxgdcc,mfgb,1,4,critical,mzd,orinoçim,orinoçim,1,0,0,fbs,emøyeç,mbs,orinoçim,,,,,,1,42,318792,1013
sspwqxgdcc,mfgb,1,4,critical,,DONE,,0,0,1,fbs,emøyeç,mbs,orinoçim,,,,,,5,43,320228,1434
sspwqxgdcc,mfgb,2,2,critical,mbs,morïky,morïky,1,0,0,mbd,morïky,fzd,męwaqïfe,,,,,,0,55,389061,8565
sspwqxgdcc,mfgb,2,2,critical,mzd,męwaqïfe,męwaqïfe,1,0,0,mbd,morïky,fzd,męwaqïfe,,,,,,1,56,397846,8782
sspwqxgdcc,mfgb,2,2,critical,fbs,morïky,morïky,1,0,0,mbd,morïky,fzd,męwaqïfe,,,,,,0,57,401262,3414
sspwqxgdcc,mfgb,2,2,critical,mzs,męwaqïfe,męwaqïfe,1,0,0,mbd,morïky,fzd,męwaqïfe,,,,,,1,58,403278,2014
sspwqxgdcc,mfgb,2,2,catch,fzd,męwaqïfe,męwaqïfe,1,0,0,mbd,morïky,fzd,męwaqïfe,,,,,False,1,59,410545,7264
sspwqxgdcc,mfgb,2,2,critical,fzs,męwaqïfe,męwaqïfe,1,0,0,mbd,morïky,fzd,męwaqïfe,,,,,,1,60,415061,4515
sspwqxgdcc,mfgb,2,2,critical,fbd,morïky,morïky,1,0,0,mbd,morïky,fzd,męwaqïfe,,,,,,0,61,416862,1799
sspwqxgdcc,mfgb,2,2,critical,,DONE,,0,0,1,mbd,morïky,fzd,męwaqïfe,,,,,,5,62,418829,1966
sspwqxgdcc,mfgb,3,3,critical,mbd,lawolu,lawolu,1,0,0,fzs,lawolu,fbd,goviku,,,,,,0,74,511664,9765
sspwqxgdcc,mfgb,3,3,critical,fzd,lawolu,lawolu,1,0,0,fzs,lawolu,fbd,goviku,,,,,,0,75,517079,5414
sspwqxgdcc,mfgb,3,3,critical,fbs,goviku,goviku,1,0,0,fzs,lawolu,fbd,goviku,,,,,,3,76,519295,2214
sspwqxgdcc,mfgb,3,3,critical,mzs,goviku,goviku,1,0,0,fzs,lawolu,fbd,goviku,,,,,,3,77,522479,3182
sspwqxgdcc,mfgb,3,3,critical,mzd,goviku,goviku,1,0,0,fzs,lawolu,fbd,goviku,,,,,,3,78,523762,1282
sspwqxgdcc,mfgb,3,3,catch,fzs,lawolu,lawolu,1,0,0,fzs,lawolu,fbd,goviku,,,,,False,0,79,531463,7699
sspwqxgdcc,mfgb,3,3,critical,mbs,lawolu,lawolu,1,0,0,fzs,lawolu,fbd,goviku,,,,,,0,80,537663,6198
sspwqxgdcc,mfgb,3,3,critical,,DONE,,0,0,1,fzs,lawolu,fbd,goviku,,,,,,5,81,539497,1833
sspwqxgdcc,mfgb,4,0,critical,mbs,idanuluf,idanuluf,1,0,0,mzs,idanuluf,z,ozatof,,,,,,0,91,575097,8699
sspwqxgdcc,mfgb,4,0,critical,fzd,idanuluf,idanuluf,1,0,0,mzs,idanuluf,z,ozatof,,,,,,0,92,597897,22796
sspwqxgdcc,mfgb,4,0,critical,mzd,idanuluf,idanuluf,1,0,0,mzs,idanuluf,z,ozatof,,,,,,0,93,599381,1482
sspwqxgdcc,mfgb,4,0,critical,mbd,idanuluf,idanuluf,1,0,0,mzs,idanuluf,z,ozatof,,,,,,0,94,601481,2099
sspwqxgdcc,mfgb,4,0,catch,z,ozatof,ozatof,1,0,0,mzs,idanuluf,z,ozatof,,,,,False,2,95,606948,5465
sspwqxgdcc,mfgb,4,0,critical,fbd,idanuluf,idanuluf,1,0,0,mzs,idanuluf,z,ozatof,,,,,,0,96,608680,1730
sspwqxgdcc,mfgb,4,0,critical,fbs,idanuluf,idanuluf,1,0,0,mzs,idanuluf,z,ozatof,,,,,,0,97,610030,1348
sspwqxgdcc,mfgb,4,0,critical,fzs,idanuluf,idanuluf,1,0,0,mzs,idanuluf,z,ozatof,,,,,,0,98,611599,1567
sspwqxgdcc,mfgb,4,0,critical,b,ozatof,ozatof,1,0,0,mzs,idanuluf,z,ozatof,,,,,,2,99,620248,8648
sspwqxgdcc,mfgb,4,0,critical,,DONE,,0,0,1,mzs,idanuluf,z,ozatof,,,,,,5,100,622115,1864
sspwqxgdcc,mfgb,5,6,critical,fbd,baumiă,baumiă,1,0,0,mbd,nyumuo,fzd,baumiă,,,,,,1,112,662498,4732
sspwqxgdcc,mfgb,5,6,critical,fbs,baumiă,baumiă,1,0,0,mbd,nyumuo,fzd,baumiă,,,,,,1,113,664980,2480
sspwqxgdcc,mfgb,5,6,critical,mzd,baumiă,baumiă,1,0,0,mbd,nyumuo,fzd,baumiă,,,,,,1,114,667432,2450
sspwqxgdcc,mfgb,5,6,critical,mbs,nyumuo,nyumuo,1,0,0,mbd,nyumuo,fzd,baumiă,,,,,,0,115,671697,4264
sspwqxgdcc,mfgb,5,6,critical,fzs,baumiă,baumiă,1,0,0,mbd,nyumuo,fzd,baumiă,,,,,,1,116,673547,1847
sspwqxgdcc,mfgb,5,6,catch,fzd,baumiă,baumiă,1,0,0,mbd,nyumuo,fzd,baumiă,,,,,False,1,117,676964,3416
sspwqxgdcc,mfgb,5,6,critical,mzs,baumiă,baumiă,1,0,0,mbd,nyumuo,fzd,baumiă,,,,,,1,118,677980,1014
sspwqxgdcc,mfgb,5,6,critical,,DONE,,0,0,1,mbd,nyumuo,fzd,baumiă,,,,,,5,119,679915,1933
sspwqxgdcc,mfgb,6,5,critical,fzs,tsåvvses,tsåvvses,1,0,0,fzd,tsåvvses,fbs,vrêd,,,,,,1,131,709198,8583
sspwqxgdcc,mfgb,6,5,critical,mzd,vrêd,vrêd,1,0,0,fzd,tsåvvses,fbs,vrêd,,,,,,0,132,713214,4014
sspwqxgdcc,mfgb,6,5,critical,mbd,vrêd,vrêd,1,0,0,fzd,tsåvvses,fbs,vrêd,,,,,,0,133,715598,2383
sspwqxgdcc,mfgb,6,5,critical,mzs,vrêd,vrêd,1,0,0,fzd,tsåvvses,fbs,vrêd,,,,,,0,134,718481,2881
sspwqxgdcc,mfgb,6,5,catch,fbs,vrêd,vrêd,1,0,0,fzd,tsåvvses,fbs,vrêd,,,,,False,0,135,721898,3416
sspwqxgdcc,mfgb,6,5,critical,fbd,vrêd,vrêd,1,0,0,fzd,tsåvvses,fbs,vrêd,,,,,,0,136,724716,2816
sspwqxgdcc,mfgb,6,5,critical,mbs,vrêd,vrêd,1,0,0,fzd,tsåvvses,fbs,vrêd,,,,,,0,137,727266,2547
sspwqxgdcc,mfgb,6,5,critical,,DONE,,0,0,1,fzd,tsåvvses,fbs,vrêd,,,,,,5,138,729265,1997
sspwqxgdcc,mfgb,7,7,critical,fzs,möïtu,möïtu,1,0,0,mzd,nuubö,fzd,möïtu,,,,,,0,150,754832,4483
sspwqxgdcc,mfgb,7,7,critical,fbd,möïtu,möïtu,1,0,0,mzd,nuubö,fzd,möïtu,,,,,,0,151,757466,2632
sspwqxgdcc,mfgb,7,7,critical,mbd,möïtu,möïtu,1,0,0,mzd,nuubö,fzd,möïtu,,,,,,0,152,760765,3298
sspwqxgdcc,mfgb,7,7,critical,mbs,möïtu,möïtu,1,0,0,mzd,nuubö,fzd,möïtu,,,,,,0,153,762049,1282
sspwqxgdcc,mfgb,7,7,critical,fbs,möïtu,möïtu,1,0,0,mzd,nuubö,fzd,möïtu,,,,,,0,154,763649,1599
sspwqxgdcc,mfgb,7,7,catch,mzd,nuubö,nuubö,1,0,0,mzd,nuubö,fzd,möïtu,,,,,False,2,155,767049,3398
sspwqxgdcc,mfgb,7,7,critical,mzs,nuubö,nuubö,1,0,0,mzd,nuubö,fzd,möïtu,,,,,,2,156,768666,1615
sspwqxgdcc,mfgb,7,7,critical,,DONE,,0,0,1,mzd,nuubö,fzd,möïtu,,,,,,5,157,770693,2025
sspwqxgdcc,mfgb,8,1,critical,fzs,pžicā,pžicā,1,0,0,fbd,pžicā,mzs,ngcāžo,,,,,,3,169,789383,2716
sspwqxgdcc,mfgb,8,1,critical,fbs,pžicā,pžicā,1,0,0,fbd,pžicā,mzs,ngcāžo,,,,,,3,170,790748,1362
sspwqxgdcc,mfgb,8,1,critical,mbs,ngcāžo,ngcāžo,1,0,0,fbd,pžicā,mzs,ngcāžo,,,,,,2,171,794317,3567
sspwqxgdcc,mfgb,8,1,critical,fzd,pžicā,pžicā,1,0,0,fbd,pžicā,mzs,ngcāžo,,,,,,3,172,796649,2330
sspwqxgdcc,mfgb,8,1,critical,mzd,ngcāžo,ngcāžo,1,0,0,fbd,pžicā,mzs,ngcāžo,,,,,,2,173,798349,1698
sspwqxgdcc,mfgb,8,1,catch,mzs,ngcāžo,ngcāžo,1,0,0,fbd,pžicā,mzs,ngcāžo,,,,,False,2,174,801599,3248
sspwqxgdcc,mfgb,8,1,critical,mbd,ngcāžo,ngcāžo,1,0,0,fbd,pžicā,mzs,ngcāžo,,,,,,2,175,802799,1198
sspwqxgdcc,mfgb,8,1,critical,,DONE,,0,0,1,fbd,pžicā,mzs,ngcāžo,,,,,,5,176,804132,1331
0q8bzdvgxy,mfgb,1,7,catch,mzs,ngapapu,ngapapu,1,0,0,mzs,ngapapu,fzs,wupu,,,,,False,0,26,440604,8433
0q8bzdvgxy,mfgb,1,7,critical,mbs,ngapapu,wupu,0,0,0,mzs,ngapapu,fzs,wupu,,,,,,0,27,465189,24582
0q8bzdvgxy,mfgb,1,7,critical,mbd,wupu,wupu,1,0,0,mzs,ngapapu,fzs,wupu,,,,,,2,28,477939,12749
0q8bzdvgxy,mfgb,1,7,critical,mzd,wupu,ngapapu,0,0,0,mzs,ngapapu,fzs,wupu,,,,,,2,29,483229,5289
0q8bzdvgxy,mfgb,1,7,critical,fzd,ngapapu,wupu,0,0,0,mzs,ngapapu,fzs,wupu,,,,,,0,30,490314,7084
0q8bzdvgxy,mfgb,1,7,critical,fbd,ngapapu,wupu,0,0,0,mzs,ngapapu,fzs,wupu,,,,,,0,31,491664,1348
0q8bzdvgxy,mfgb,1,7,critical,fbs,ngapapu,wupu,0,0,0,mzs,ngapapu,fzs,wupu,,,,,,0,32,493077,1412
0q8bzdvgxy,mfgb,1,7,critical,,DONE,,0,0,1,mzs,ngapapu,fzs,wupu,,,,,,5,33,500678,7599
0q8bzdvgxy,mfgb,2,2,critical,mbs,baumiă,gêă,0,0,0,fbd,gêă,mzd,nyumuo,mbs,baumiă,,,,3,45,576594,37079
0q8bzdvgxy,mfgb,2,2,critical,mbd,nyumuo,gêă,0,0,0,fbd,gêă,mzd,nyumuo,mbs,baumiă,,,,0,46,581613,5017
0q8bzdvgxy,mfgb,2,2,critical,fzs,baumiă,nyumuo,0,0,0,fbd,gêă,mzd,nyumuo,mbs,baumiă,fzs,baumiă,,3,47,587219,5604
0q8bzdvgxy,mfgb,2,2,catch,fbd,gêă,gêă,1,0,0,fbd,gêă,mzd,nyumuo,mbs,baumiă,fzs,baumiă,False,1,48,592799,5578
0q8bzdvgxy,mfgb,2,2,critical,mzs,baumiă,nyumuo,0,0,0,fbd,gêă,mzd,nyumuo,mbs,baumiă,fzs,baumiă,,3,49,595208,2407
0q8bzdvgxy,mfgb,2,2,critical,fzd,gêă,nyumuo,0,0,0,fbd,gêă,mzd,nyumuo,mbs,baumiă,fzs,baumiă,,1,50,598747,3538
0q8bzdvgxy,mfgb,2,2,critical,fbs,UNDO,gêă,0,1,0,fbd,gêă,mzd,nyumuo,mbs,baumiă,fzs,baumiă,,4,51,600430,1681
0q8bzdvgxy,mfgb,2,2,critical,fzd,gêă,nyumuo,0,0,0,fbd,gêă,mzd,nyumuo,mbs,baumiă,fzs,baumiă,,1,52,602339,1908
0q8bzdvgxy,mfgb,2,2,critical,fbs,UNDO,gêă,0,1,0,fbd,gêă,mzd,nyumuo,mbs,baumiă,fzs,baumiă,,4,53,603602,1261
0q8bzdvgxy,mfgb,2,2,critical,fzd,nyumuo,nyumuo,1,0,0,fbd,gêă,mzd,nyumuo,mbs,baumiă,fzs,baumiă,,0,54,603916,312
0q8bzdvgxy,mfgb,2,2,critical,fbs,baumiă,gêă,0,0,0,fbd,gêă,mzd,nyumuo,mbs,baumiă,fzs,baumiă,,3,55,605672,1753
0q8bzdvgxy,mfgb,2,2,critical,,DONE,,0,0,1,fbd,gêă,mzd,nyumuo,mbs,baumiă,fzs,baumiă,,5,56,607077,1403
0q8bzdvgxy,mfgb,3,4,critical,fzd,içiqusem,içiqusem,1,0,0,fbs,emøyeç,mzd,içiqusem,,,,,,1,68,676953,9152
0q8bzdvgxy,mfgb,3,4,critical,fbd,emøyeç,emøyeç,1,0,0,fbs,emøyeç,mzd,içiqusem,,,,,,0,69,701230,24275
0q8bzdvgxy,mfgb,3,4,critical,fzs,içiqusem,içiqusem,1,0,0,fbs,emøyeç,mzd,içiqusem,,,,,,1,70,707933,6701
0q8bzdvgxy,mfgb,3,4,critical,mbs,içiqusem,içiqusem,1,0,0,fbs,emøyeç,mzd,içiqusem,,,,,,1,71,716575,8639
0q8bzdvgxy,mfgb,3,4,critical,mzs,içiqusem,içiqusem,1,0,0,fbs,emøyeç,mzd,içiqusem,,,,,,1,72,717305,728
0q8bzdvgxy,mfgb,3,4,critical,mbd,içiqusem,içiqusem,1,0,0,fbs,emøyeç,mzd,içiqusem,,,,,,1,73,718800,1493
0q8bzdvgxy,mfgb,3,4,catch,fbs,emøyeç,emøyeç,1,0,0,fbs,emøyeç,mzd,içiqusem,,,,,False,0,74,720999,2197
0q8bzdvgxy,mfgb,3,4,critical,,DONE,,0,0,1,fbs,emøyeç,mzd,içiqusem,,,,,,5,75,723326,2326
0q8bzdvgxy,mfgb,4,5,catch,mbd,etupol,etupol,1,0,0,fzs,ozatof,mbd,etupol,,,,,False,3,87,757338,5805
0q8bzdvgxy,mfgb,4,5,critical,mbs,ozatof,etupol,0,0,0,fzs,ozatof,mbd,etupol,,,,,,1,88,766140,8799
0q8bzdvgxy,mfgb,4,5,critical,fbs,UNDO,etupol,0,1,0,fzs,ozatof,mbd,etupol,,,,,,4,89,775677,9536
0q8bzdvgxy,mfgb,4,5,critical,mbs,awupav,etupol,0,0,0,fzs,ozatof,mbd,etupol,mbs,awupav,,,,2,90,787054,11374
0q8bzdvgxy,mfgb,4,5,critical,fbs,UNDO,etupol,0,1,0,fzs,ozatof,mbd,etupol,mbs,awupav,,,,4,91,793330,6275
0q8bzdvgxy,mfgb,4,5,critical,mbs,ozatof,etupol,0,0,0,fzs,ozatof,mbd,etupol,mbs,awupav,,,,1,92,811906,18573
0q8bzdvgxy,mfgb,4,5,critical,fbs,UNDO,etupol,0,1,0,fzs,ozatof,mbd,etupol,mbs,awupav,,,,4,93,819584,7677
0q8bzdvgxy,mfgb,4,5,critical,mbs,awupav,etupol,0,0,0,fzs,ozatof,mbd,etupol,mbs,awupav,mbs,awupav,,2,94,825615,6028
0q8bzdvgxy,mfgb,4,5,critical,fbs,awupav,etupol,0,0,0,fzs,ozatof,mbd,etupol,mbs,awupav,mbs,awupav,,2,95,828172,2555
0q8bzdvgxy,mfgb,4,5,critical,mzd,etupol,etupol,1,0,0,fzs,ozatof,mbd,etupol,mbs,awupav,mbs,awupav,,3,96,831239,3064
0q8bzdvgxy,mfgb,4,5,critical,fbd,etupol,etupol,1,0,0,fzs,ozatof,mbd,etupol,mbs,awupav,mbs,awupav,,3,97,834029,2789
0q8bzdvgxy,mfgb,4,5,critical,fzd,egezalat,ozatof,0,0,0,fzs,ozatof,mbd,etupol,mbs,awupav,mbs,awupav,,0,98,839884,5852
0q8bzdvgxy,mfgb,4,5,critical,mzs,awupav,etupol,0,0,0,fzs,ozatof,mbd,etupol,mbs,awupav,mbs,awupav,,2,99,847690,7804
0q8bzdvgxy,mfgb,4,5,critical,,DONE,,0,0,1,fzs,ozatof,mbd,etupol,mbs,awupav,mbs,awupav,,5,100,849438,1746
0q8bzdvgxy,mfgb,5,3,critical,fbd,zuvewu,zuvewu,1,0,0,mbs,morïky,mzd,zuvewu,,,,,,2,112,874417,7032
0q8bzdvgxy,mfgb,5,3,critical,fzd,hïlaki,morïky,0,0,0,mbs,morïky,mzd,zuvewu,fzd,hïlaki,,,,1,113,891748,17329
